section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348672434226,-0.670732,1.036585,-0.304878,0.039612,-1.013977,-0.024719,4.7718235751152065,-1.401618033445061,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348677490226,-0.670732,0.792683,-0.182927,0.041138,-1.012207,-0.025818,4.438211538572148,-1.6059626936439315,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348682546226,-0.609756,0.670732,-0.060976,0.036743,-1.011902,-0.026184,4.849604553419965,-1.5034233250721911,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348687602226,-0.609756,0.487805,0.182927,0.036133,-1.011658,-0.025757,5.226049235944657,-1.3463418017742583,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348692658226,-0.548781,0.365854,0.060976,0.033447,-1.013123,-0.027832,5.077519891757618,-1.6400313415554137,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348697714226,-0.670732,0.243902,0.121951,0.036316,-1.013611,-0.027954,4.7127475052483305,-1.4721720071414666,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348702770226,-0.548781,0.243902,0.060976,0.034424,-1.012085,-0.031067,4.994776984201792,-1.7118408122257733,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348707826226,-0.670732,0.243902,-0.182927,0.038757,-1.013794,-0.030579,4.559221436241529,-1.7527392022981587,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348712882226,-0.609756,0.121951,0.060976,0.036316,-1.013,-0.031555,4.994480450063804,-1.7910079397722711,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348717938226,-0.670732,0.182927,-0.060976,0.03418,-1.015259,-0.03833,5.059052253114004,-2.100470465895853,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348722994226,-0.670732,0.243902,-0.060976,0.037598,-1.011841,-0.035889,4.671014309340194,-1.9595200252104519,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348728050226,-0.548781,0.365854,0.0,0.037964,-1.016357,-0.036926,4.996647387071789,-2.168682874836236,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348733106226,-0.487805,0.792683,-0.060976,0.039185,-1.014282,-0.039734,4.606045764718203,-2.3115576085801592,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348738162226,-0.426829,1.097561,-0.182927,0.044189,-1.014282,-0.041077,4.169613705579337,-2.346806633877577,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348743218226,-0.365854,1.463415,-0.182927,0.042297,-1.020142,-0.044495,4.565379900216044,-2.4787813107595866,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348748274226,-0.182927,1.707317,-0.243902,0.039856,-1.019287,-0.047302,4.833831266004466,-2.7227223206691065,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348753330226,-0.0,2.012195,-0.182927,0.040649,-1.016235,-0.041992,4.728880928058032,-2.420900246822015,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348758386226,-0.0,2.5,-0.182927,0.04541,-1.013245,-0.039917,4.384698121175887,-2.227458465134788,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348763442226,-0.0,2.743902,-0.060976,0.046997,-1.018188,-0.04071,4.262666795949741,-2.52415549057838,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348768498226,-0.0,2.743902,0.0,0.04425,-1.015198,-0.039368,4.4786111561118105,-2.2535499289807603,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348773554226,0.121951,3.109756,-0.121951,0.039124,-1.017517,-0.037292,4.83975225411109,-2.077770901589531,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348778610226,0.121951,3.231707,-0.304878,0.042664,-1.016113,-0.033752,4.531047681627541,-1.8550673805129918,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348783666226,-0.182927,3.231707,-0.548781,0.043396,-1.014221,-0.02655,4.54499427450358,-1.5451979443729442,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348788722226,-0.060976,3.170732,-0.731707,0.04126,-1.014648,-0.029053,4.841860059908612,-1.769179789623422,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348793778226,0.182927,3.109756,-0.731707,0.041992,-1.015625,-0.031555,4.400915898699026,-1.7894370314725734,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348798834226,0.243902,3.04878,-0.792683,0.038452,-1.016296,-0.03009,4.815365596180669,-1.6971256840515139,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348803890226,0.426829,2.987805,-0.853659,0.039185,-1.011475,-0.033691,4.762887862090338,-2.0019602313305427,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348808946226,0.548781,2.743902,-0.487805,0.042542,-1.009644,-0.038452,4.512071594088383,-2.2539087699857134,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348814002226,0.670732,2.987805,-0.426829,0.043518,-1.009338,-0.037598,4.562641742848342,-1.9414356732929434,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348819058226,0.548781,3.04878,-0.365854,0.044556,-1.011719,-0.039124,4.468864091626983,-2.2408184373105087,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348824114226,0.792683,3.231707,-0.121951,0.046204,-1.010681,-0.040466,4.137801450387542,-2.439667946374641,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348829170226,0.853659,3.414634,0.060976,0.044128,-1.010437,-0.042175,4.567511035854039,-2.3759567409889257,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348834226226,1.097561,3.536585,0.243902,0.044556,-1.013855,-0.04657,4.471383868666834,-2.671691965537889,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348839282226,1.280488,3.841464,0.243902,0.043579,-1.014099,-0.044556,4.6052560918707,-2.3683389140374516,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348844338226,1.463415,4.146341,0.426829,0.04718,-1.012695,-0.041199,4.177391468710937,-2.2985556663770694,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348849394226,1.585366,4.329268,0.609756,0.045715,-1.011963,-0.039307,4.580765129391011,-2.164483201328949,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348854450226,1.585366,4.512195,0.670732,0.044983,-1.012329,-0.040527,4.337249678467202,-2.4116103679260164,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348859506226,1.707317,4.45122,0.792683,0.043518,-1.016907,-0.039978,4.641792300546712,-2.176420685638334,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348864562226,1.890244,4.634146,0.853659,0.043457,-1.017944,-0.040771,4.446620025388,-2.4417434011098464,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348869618226,1.829268,4.756098,0.914634,0.045532,-1.016296,-0.039185,4.437056428782455,-2.1209640594773305,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348874674226,1.829268,4.817073,1.036585,0.048523,-1.012817,-0.036682,4.030769884453434,-2.0027578960954884,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348879730226,1.95122,5.0,1.036585,0.043213,-1.015564,-0.037292,4.458304897533253,-2.071080984831724,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348884786226,1.95122,5.060976,1.097561,0.042297,-1.013733,-0.032288,4.6398914645293985,-1.7759759169685196,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348889842226,2.012195,5.121951,0.914634,0.040344,-1.014954,-0.034607,4.784569298710409,-2.057589267993876,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348894898226,2.256098,4.939024,0.792683,0.041382,-1.013855,-0.035034,4.465306509323256,-1.835011470879408,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348899954226,2.256098,5.060976,0.731707,0.041382,-1.015076,-0.037231,4.6752408685913736,-2.095167357073649,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348905010226,2.5,5.243903,0.548781,0.04364,-1.020203,-0.042114,4.542549303240918,-2.37617508988734,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348910066226,2.5,5.243903,0.243902,0.045044,-1.01709,-0.039673,4.3870125560449935,-2.0720800176093235,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348915122226,2.621951,5.365854,0.304878,0.038513,-1.008789,-0.037109,4.822539161283771,-2.092905122576724,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348920178226,2.560976,5.670732,0.731707,0.040527,-1.011719,-0.037964,4.464910774297124,-2.2546632276229843,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348925234226,2.5,5.792683,0.914634,0.044006,-1.010376,-0.035156,4.518768963214143,-1.9322116655400805,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348930290226,2.743902,6.036585,0.97561,0.042297,-1.010498,-0.039185,4.613016605999178,-2.2198970001894054,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348935346226,3.04878,5.914634,1.097561,0.045105,-1.013611,-0.041016,4.286358051584784,-2.405914409906643,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348940402226,2.987805,6.097561,1.219512,0.044312,-1.012756,-0.0354,4.442631620757481,-2.098057810731575,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348945458226,2.804878,6.219512,1.158537,0.043884,-1.00708,-0.031067,4.506354443582552,-1.7748316764735819,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348950514226,3.04878,6.341464,1.341463,0.041504,-1.011475,-0.032043,4.920156751276352,-1.869722637303994,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348955570226,2.804878,6.219512,1.52439,0.042725,-1.013184,-0.029175,4.606695052729776,-1.6429169231982996,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348960626226,2.560976,6.219512,1.585366,0.042053,-1.015747,-0.02301,4.634698612321387,-1.3186494000944435,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348965682226,2.743902,5.97561,1.463415,0.041504,-1.016846,-0.022217,4.7682688837394664,-1.0060981518103063,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348970738226,2.621951,5.853659,1.280488,0.03772,-1.011719,-0.023315,4.86762952063097,-1.2940548070544082,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348975794226,2.682927,5.609756,1.097561,0.041016,-1.010986,-0.024536,4.516494341974749,-1.459505177958249,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348980850226,2.560976,5.304878,0.853659,0.043396,-1.010315,-0.0271,4.617498311286454,-1.7468411333131542,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348985906226,2.378049,5.243903,0.914634,0.042786,-1.0047,-0.029724,4.35956876212154,-1.4845907132834668,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348990962226,2.134146,5.243903,1.036585,0.041931,-1.004456,-0.032532,4.553406119292532,-1.7518514370863159,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464348996018226,1.95122,5.304878,1.158537,0.040833,-1.01239,-0.03302,4.839794970571887,-1.9776378580340293,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349001074226,1.768293,5.304878,1.341463,0.042358,-1.008118,-0.031982,4.524551292651495,-1.7567622385906816,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349006130226,1.707317,5.487805,1.646341,0.041809,-1.007019,-0.034241,4.683257193650746,-2.037216449170387,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349011186226,1.52439,5.487805,1.585366,0.044312,-1.007996,-0.042175,4.530740033805586,-2.31695639696909,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349016242226,1.463415,5.792683,1.707317,0.045654,-1.008972,-0.046448,4.426468740410513,-2.6078367170084107,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349021298226,1.219512,6.280488,1.890244,0.04657,-1.007324,-0.038391,4.382850228266108,-2.2921038463965715,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349026354226,1.036585,6.463415,2.073171,0.0448,-1.014648,-0.033691,4.463063895705034,-1.979070666527889,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349031410226,1.097561,6.646342,2.195122,0.040894,-1.014038,-0.034302,4.897334875490401,-1.8949128276115061,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349036466226,1.158537,6.829268,2.195122,0.044128,-1.014771,-0.037842,4.578678489608279,-2.092760187209194,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349041522226,1.097561,6.768293,2.195122,0.047241,-1.013794,-0.034851,4.23218681864455,-1.9054468737953698,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349046578226,0.853659,6.890244,2.195122,0.04248,-1.015015,-0.029541,4.567175530320412,-1.6914280016128487,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349051634226,0.792683,7.012195,2.256098,0.038818,-1.015442,-0.033081,4.88557146612348,-1.9056802890465008,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349056690226,0.914634,7.073171,2.134146,0.040955,-1.013245,-0.03186,4.543629883189226,-1.7146597208166554,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349061746226,0.97561,6.829268,1.890244,0.041748,-1.015747,-0.027954,4.7580087625842395,-1.433996642864031,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349066802226,0.97561,6.829268,2.012195,0.039856,-1.009155,-0.027588,4.723254662041796,-1.7354220151842412,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349071858226,0.853659,6.768293,2.195122,0.040955,-1.010437,-0.030945,4.360203981334308,-1.8914137799906712,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349076914226,0.548781,6.463415,1.890244,0.041504,-1.009827,-0.03125,4.747107016323156,-1.7306820118541566,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349081970226,0.609756,6.585366,1.95122,0.040405,-1.01178,-0.032715,4.673705746476145,-2.0300933758029203,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349087026226,0.609756,6.585366,1.768293,0.036621,-1.011658,-0.033997,5.059743286181686,-1.869008663294153,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349092082226,0.670732,6.52439,1.52439,0.03833,-1.015625,-0.031738,4.675925646648409,-1.7239791984394799,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349097138226,0.609756,6.646342,1.463415,0.039978,-1.010803,-0.031372,4.953876871554826,-1.9617926352155735,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349102194226,0.731707,6.52439,1.341463,0.039795,-1.007507,-0.03363,4.543581857119534,-1.8598552391727594,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349107250226,0.731707,6.52439,1.402439,0.03894,-1.008606,-0.035156,4.894201261844245,-2.045412709849444,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349112306226,0.609756,6.585366,1.463415,0.040405,-1.011719,-0.031982,4.6914357564703835,-1.7684431725013496,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349117362226,0.914634,6.646342,1.52439,0.037292,-1.011292,-0.031128,5.135681244081496,-1.750603386862906,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349122418226,1.036585,6.646342,1.52439,0.035522,-1.010437,-0.033081,4.860693343792008,-1.9811299234015962,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349127474226,0.914634,6.585366,1.402439,0.0354,-1.01123,-0.033447,5.191977506041525,-1.767130812388416,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349132530226,0.914634,6.768293,1.52439,0.036804,-1.010681,-0.030334,4.773354210733942,-1.6875002876133465,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349137586226,0.853659,6.585366,1.52439,0.03595,-1.012573,-0.029663,5.216971146714599,-1.6606081297114201,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349142642226,0.670732,6.52439,1.280488,0.036438,-1.013,-0.02533,4.937572179166665,-1.4207325878264783,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349147698226,0.914634,6.280488,1.036585,0.036499,-1.010376,-0.026611,4.921869154646572,-1.7238077551888864,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349152754226,0.97561,6.219512,0.97561,0.038391,-1.01416,-0.02771,4.764249081924277,-1.42918224269755,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349157810226,0.97561,6.219512,0.792683,0.037048,-1.014343,-0.025391,5.204814291257264,-1.43741918867957,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349162866226,1.097561,5.97561,0.609756,0.03717,-1.013733,-0.02887,4.8819070176241155,-1.6382723147451088,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349167922226,1.341463,5.914634,0.609756,0.036499,-1.013733,-0.030579,5.063623143345353,-1.9122855878827636,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349172978226,1.158537,5.853659,0.182927,0.038025,-1.011292,-0.031311,4.73944181506036,-1.6967829526514038,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349178034226,1.158537,5.792683,0.182927,0.039246,-1.006714,-0.026428,4.785743363394943,-1.3809790565067601,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349183090226,1.280488,5.914634,0.121951,0.033508,-1.010498,-0.029724,5.044811771050149,-1.62289322882242,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349188146226,1.341463,6.036585,0.182927,0.03479,-1.011292,-0.030945,5.011119920390797,-1.923388327651253,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349193202226,1.158537,5.853659,0.243902,0.039124,-1.009949,-0.030029,4.752131296763963,-1.6665062247599849,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349198258226,1.280488,5.97561,0.121951,0.038696,-1.012207,-0.031616,4.894030991607394,-1.9512763555554784,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349203314226,1.280488,5.97561,0.365854,0.0401,-1.009521,-0.029114,4.733352876799387,-1.6553361842915137,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349208370226,1.341463,5.97561,0.609756,0.039856,-1.010132,-0.029663,4.82737445623286,-1.9495576170806999,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349213426226,1.036585,6.097561,0.853659,0.039673,-1.009216,-0.033691,4.469302807274687,-1.7675611150801842,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349218482226,0.731707,6.097561,0.792683,0.039978,-1.012695,-0.03125,4.910221277796808,-1.7624934090064244,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349223538226,0.731707,6.219512,0.792683,0.039795,-1.016724,-0.028748,4.651128303375373,-1.5089878647474393,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349228594226,0.853659,6.097561,0.670732,0.039429,-1.013977,-0.029358,4.873592496398942,-1.770775896792145,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349233650226,0.487805,6.036585,0.487805,0.037659,-1.012268,-0.0271,4.87078622242808,-1.4567704011934666,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349238706226,0.243902,6.097561,0.548781,0.039551,-1.013611,-0.027222,4.578992216183366,-1.6836914981588507,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349243762226,0.304878,6.097561,0.548781,0.041077,-1.016113,-0.028259,4.8621917920373505,-1.4426146275286271,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349248818226,0.243902,6.036585,0.670732,0.037659,-1.016235,-0.031982,4.878999295171383,-1.749620553317726,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464349253874226,-0.0,5.853659,0.365854,0.03894,-1.012939,-0.032288,4.620022340256952,-1.9974063974198657,,,,,
